country,life_expectancy,mean_years_schooling,expected_years_schooling,gni_per_capita,hdi_category
Norway,82.3,12.9,18.2,66494,Very High
Switzerland,83.8,13.4,16.5,69394,Very High
Ireland,82.3,12.7,18.8,68371,Very High
Germany,81.3,14.2,17.0,55314,Very High
Hong Kong,84.9,12.3,17.0,62985,Very High
Australia,83.4,12.9,22.0,48085,Very High
Iceland,82.9,12.8,20.1,54682,Very High
Sweden,82.8,12.5,19.5,54508,Very High
Singapore,83.6,11.6,16.5,88155,Very High
Netherlands,82.3,12.4,18.5,57707,Very High
Denmark,80.9,12.6,19.1,58662,Very High
Finland,81.9,12.8,19.6,48511,Very High
Canada,82.3,13.8,16.4,46625,Very High
New Zealand,82.1,12.8,19.2,38522,Very High
United Kingdom,81.3,13.1,17.5,46071,Very High
United States,78.9,13.4,16.3,63826,Very High
Belgium,81.6,12.1,19.8,52085,Very High
Austria,81.6,12.3,16.5,56228,Very High
Japan,84.3,13.4,15.2,42932,Very High
South Korea,83.0,12.2,16.5,43044,Very High
France,82.7,11.5,15.9,47173,Very High
Israel,82.6,13.0,16.2,40187,Very High
Luxembourg,82.3,12.5,14.2,79952,Very High
Spain,83.6,10.3,17.9,38354,Very High
Italy,83.5,10.3,16.2,37749,Very High
Czech Republic,79.4,12.7,16.8,36916,Very High
Slovenia,81.3,12.5,17.8,37453,Very High
Estonia,78.8,13.0,16.5,35974,Very High
Malta,82.5,11.3,16.0,39555,Very High
Greece,82.2,10.6,20.4,27531,Very High
Cyprus,82.9,12.3,15.2,36572,Very High
Poland,78.3,12.3,16.4,31623,Very High
Lithuania,75.9,13.0,16.8,35799,Very High
Slovakia,77.4,12.6,15.1,31722,Very High
Portugal,81.9,9.3,17.4,30596,Very High
Hungary,76.7,12.0,15.1,29832,Very High
Latvia,75.3,13.1,16.4,29368,Very High
Croatia,78.5,11.4,15.0,26008,Very High
Chile,80.2,10.6,16.5,23261,Very High
Argentina,76.7,10.9,17.9,22109,Very High
Montenegro,76.9,11.3,15.2,19832,Very High
Russia,72.6,12.2,15.0,26157,Very High
Belarus,74.8,12.3,15.7,18546,Very High
Uruguay,77.9,8.8,16.8,21574,Very High
Romania,75.6,11.0,14.3,26666,Very High
Bulgaria,75.1,11.3,14.4,23088,Very High
Bahrain,77.3,9.8,15.2,40399,Very High
Saudi Arabia,75.1,9.7,17.3,49338,Very High
UAE,78.0,10.5,14.3,67462,Very High
Kuwait,75.4,7.3,14.3,71943,Very High
Qatar,80.2,9.7,12.0,92418,Very High
Brunei,75.9,9.1,14.5,64724,Very High
Malaysia,76.2,10.4,13.7,27534,High
Turkey,77.7,8.1,18.3,27701,High
Iran,76.7,10.3,14.8,13138,High
Mexico,75.1,8.6,14.9,18804,High
Brazil,75.9,8.0,15.4,14068,High
Thailand,77.2,7.9,15.0,17781,High
Colombia,77.3,8.5,14.4,14257,High
Peru,76.7,9.7,15.0,11490,High
Ecuador,77.0,8.8,15.0,10581,High
China,76.9,8.1,14.0,16057,High
South Africa,64.1,10.2,13.7,12129,High
Dominican Republic,74.1,8.0,14.3,16614,High
Tunisia,76.7,7.2,15.1,10787,High
Algeria,76.9,8.0,14.6,11624,High
Jordan,74.5,10.2,11.6,9858,High
Paraguay,74.3,8.3,12.9,9271,High
Bolivia,71.5,9.4,14.5,7790,High
Egypt,72.0,7.4,13.9,11466,High
Indonesia,71.7,8.2,13.6,11459,High
Vietnam,75.4,8.2,12.7,7433,High
Philippines,71.2,9.4,13.1,9778,High
Morocco,74.8,5.6,14.0,8214,High
Namibia,63.7,7.0,12.6,9541,High
Botswana,69.6,9.3,13.0,16437,High
Gabon,66.5,8.5,13.0,13928,High
Sri Lanka,77.0,10.9,14.1,12707,High
Armenia,75.1,11.3,13.3,13894,High
Georgia,73.7,13.0,15.4,14429,High
Azerbaijan,73.0,11.2,14.3,14103,High
Kazakhstan,73.2,11.8,15.3,21942,High
Turkmenistan,68.2,10.3,13.0,15551,High
Jamaica,74.5,9.7,13.1,8193,High
Cuba,78.8,11.8,14.1,8621,High
Belize,74.6,10.3,13.2,7542,High
Suriname,71.7,9.3,12.9,14324,High
Libya,72.9,7.6,12.8,15688,High
Lebanon,78.9,8.7,11.3,14655,High
Fiji,67.4,10.9,15.5,9613,High
Maldives,78.9,6.6,12.7,17417,High
Mongolia,69.9,10.3,15.4,10839,High
Uzbekistan,71.7,11.5,12.0,7378,Medium
Guatemala,74.3,6.6,10.9,8097,Medium
Honduras,75.3,6.5,10.2,5765,Medium
El Salvador,73.3,7.0,12.9,8359,Medium
Nicaragua,74.5,7.0,12.7,5744,Medium
India,69.7,6.5,12.2,6681,Medium
Bangladesh,72.6,6.2,11.6,4976,Medium
Pakistan,67.3,5.2,8.9,5005,Medium
Nepal,70.8,5.1,12.8,3457,Medium
Myanmar,67.1,5.0,10.0,4961,Medium
Cambodia,69.8,5.0,11.5,4246,Medium
Laos,67.9,5.2,10.8,7413,Medium
Kenya,66.7,6.6,11.1,4244,Medium
Ghana,64.1,7.3,11.5,5269,Medium
Cameroon,59.3,6.4,12.8,3581,Medium
Congo,64.6,6.5,11.6,3099,Medium
Zambia,63.9,7.1,11.5,3326,Medium
Zimbabwe,61.2,8.3,10.3,2666,Medium
Angola,61.2,5.0,10.3,6880,Medium
Senegal,67.9,3.5,8.9,3309,Medium
Tanzania,65.5,5.8,8.9,2600,Medium
Uganda,63.4,6.3,10.5,2123,Medium
Rwanda,69.0,4.4,11.2,2155,Medium
Ethiopia,66.2,2.9,8.8,2207,Medium
Ivory Coast,57.8,5.3,9.3,5069,Medium
Benin,61.8,3.8,12.8,3254,Medium
Togo,61.0,5.4,12.7,2602,Medium
Haiti,64.0,5.6,9.7,2925,Medium
Papua New Guinea,64.5,4.3,10.0,3823,Medium
Tajikistan,71.1,10.4,11.5,3678,Medium
Kyrgyzstan,71.5,11.0,13.5,4864,Medium
Bolivia,71.5,9.4,14.5,7790,Medium
Bhutan,71.8,3.7,13.0,10777,Medium
Eswatini,57.7,7.1,9.9,9817,Medium
Lesotho,54.3,6.4,11.4,2895,Medium
Sudan,65.3,3.9,7.9,3829,Medium
Iraq,70.6,7.3,11.3,10489,Medium
Syria,72.7,5.1,9.0,2807,Medium
Yemen,66.1,3.2,9.0,1479,Low
Niger,62.4,2.1,7.0,1201,Low
Mali,59.3,2.4,7.5,2269,Low
Burkina Faso,61.6,1.6,9.3,2133,Low
Guinea,61.6,2.6,9.5,2405,Low
Mozambique,60.9,3.5,9.9,1250,Low
Sierra Leone,54.7,3.7,10.2,1668,Low
Liberia,64.1,4.7,10.0,1258,Low
Chad,54.2,2.4,7.3,1555,Low
Central African Republic,53.3,4.3,7.6,993,Low
South Sudan,57.9,4.8,5.5,2003,Low
Somalia,57.4,2.9,3.0,1071,Low
Eritrea,66.3,3.9,5.0,1939,Low
Burundi,61.6,3.3,11.1,702,Low
DR Congo,60.7,7.2,9.7,1063,Low
Madagascar,67.0,6.1,10.3,1596,Low
Malawi,62.8,4.8,11.3,1035,Low
Guinea-Bissau,58.3,3.3,10.0,1996,Low
Gambia,62.1,3.9,9.6,2168,Low
Afghanistan,64.8,3.9,10.0,2229,Low
Nigeria,54.7,6.7,10.0,5231,Low
Djibouti,67.0,4.1,6.8,7437,Low
Comoros,64.3,4.9,11.3,3099,Low
Mauritania,64.9,4.3,8.6,5075,Low
